,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,700915600890191872,700915600890191872,1455946276000,2016-02-20,09:01:16,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شلعاب، #كچاد، #خپارس، #غدشت، #سغرب، #كگاز  http://goo.gl/fb/zx9Gvc  #اخبار,[],['http://goo.gl/fb/zx9Gvc'],[],0,0,0,"['#شلعاب', '#كچاد', '#خپارس', '#غدشت', '#سغرب', '#كگاز', '#اخبار']",[],https://twitter.com/bourseiness/status/700915600890191872,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.997219443321228
1,1,1,1,1,1,1,704592790483804161,704592790483804161,1456822986000,2016-03-01,12:33:06,430,2463165061,bourseiness,بورسینس,,تاریخ 94.12.11 ساعت 12:30 خلاصه بازار توقف نمادهای #تمحرکه، #سغرب بازگشایی نمادهای…  http://goo.gl/fb/ReuAP7  #اقتصاد,[],['http://goo.gl/fb/ReuAP7'],[],0,0,0,"['#تمحرکه', '#سغرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704592790483804161,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9688544273376464
2,2,2,2,2,2,2,704928639444508672,704928639444508672,1456903059000,2016-03-02,10:47:39,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #سغرب،#وكار،#چفيبر،#وساخت،#شنفت،#ثمسكن  http://goo.gl/fb/MfC3fb  #اقتصاد,[],['http://goo.gl/fb/MfC3fb'],[],0,0,0,"['#سغرب', '#وكار', '#چفيبر', '#وساخت', '#شنفت', '#ثمسكن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704928639444508672,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.98337584733963
3,3,3,3,3,3,3,727381605266890753,727381605266890753,1462256263000,2016-05-03,10:47:43,430,2463165061,bourseiness,بورسینس,,#سغرب آگهی دعوت به مجمع عمومی عادی سالیانه شرکت صنايع سيمان غرب برای سال…  http://goo.gl/fb/1h6x1J  #اقتصاد,[],['http://goo.gl/fb/1h6x1J'],[],0,0,0,"['#سغرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727381605266890753,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8893324732780457
4,4,4,4,4,4,4,734637844036255745,734637844036255745,1463986285000,2016-05-23,11:21:25,430,2463165061,bourseiness,بورسینس,,#سغرب صورتجلسه مجمع عمومی فوق العاده  http://goo.gl/fb/97PCSQ  #اقتصاد,[],['http://goo.gl/fb/97PCSQ'],[],0,0,0,"['#سغرب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734637844036255745,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9985914826393129
5,5,5,5,5,5,5,990909271910035457,990909271910035457,1525086155000,2018-04-30,15:32:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سغرب
بررسی #اطلاعیه
*صنایع سیمان غرب*
12ماهه منتهی به 96/12/29 مبلغ 437 ریال سود به ازای هر سهم محقق گردید.
درصد پوشش سود : 85 درصد
28% افزایش سود نسبت به سال مالی 95
#بورس",[],[],[],0,0,0,"['#سغرب', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/990909271910035457,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4439393579959869
6,6,6,6,6,6,6,992656433790439424,992656433790439424,1525502711000,2018-05-05,11:15:11,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سغرب  
بررسی #اطلاعیه
*صنایع سیمان غرب*     
دعوت به مجمع عمومی عادی سالیانه دوره ۱۲ ماهه منتهی به ۹۶/۱۲/۲۹ 
در ساعت 15:00روز چهارشنبه مورخ 97/02/26 
درمحل تهران شيان ميدان شهيد طجرلوخيابان شهيد طجرلوشرقي پلاک63 موسسه خدمات رفاهي کشتيراني - ساختمان تالار پذيرايي سالن همايش
#بورس",[],[],[],0,0,0,"['#سغرب', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/992656433790439424,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.15327121317386627
7,7,7,7,7,7,7,997743899937423360,997743899937423360,1526715657000,2018-05-19,12:10:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سغرب          
بررسی #اطلاعیه
*صنايع سيمان غرب*
تصمیمات مجمع عمومی عادی سالیانه دوره ۱۲ ماهه منتهی به ۱۳۹۶/۱۲/۲۹
سود نقدی هر سهم: 300 ریال
درصد پرداخت سود: 69 درصد
#بورس",[],[],[],0,0,0,"['#سغرب', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/997743899937423360,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9773115515708924
8,8,8,8,8,8,8,1005696483344056320,1005696483344056320,1528611701000,2018-06-10,10:51:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #ثتران، #ثاخت، #ثفارس و #ثاباد که متعادل و مثبت می باشند، سایر نمادهای گروه ساختمانی اکثرا متعادل و منفی دنبال می شوند این درحالیست که گروه سیمانی اکثرا معاملاتی متعادل و مثبت در جریان می باشد به طوریکه  #سشرق، #سغرب، #سشمال و #سبهان صف خرید را تجربه می کنند.
#بورس",[],[],[],0,0,0,"['#ثتران', '#ثاخت', '#ثفارس', '#ثاباد', '#سشرق', '#سغرب', '#سشمال', '#سبهان', '#بورس']",[],https://twitter.com/abandidgah/status/1005696483344056320,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9917023777961732
9,9,9,9,9,9,9,1021292443726049280,1021292443726049280,1532330067000,2018-07-23,11:44:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های اکثرا منفی سیمانی و ساختمانی، نمادهای #کیسون، #ثنظام، #سخوز، #ساروم، #سبحان و #سخاش با معاملاتی مثبت و نمادهای #سقاین، #سفانو، #سکرما و #سغرب با صف خرید دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#کیسون', '#ثنظام', '#سخوز', '#ساروم', '#سبحان', '#سخاش', '#سقاین', '#سفانو', '#سکرما', '#سغرب', '#بورس']",[],https://twitter.com/abandidgah/status/1021292443726049280,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9877009987831116
